namevan,averagevan
subj10_baseline_2019-02-23_11-06-28_VAN-Sitting_VER2.txt,-2.03846153846154
subj10_baseline_2019-02-23_11-39-40_VAN-Supine_VER2.txt,0.846153846153846
subj10_baseline_2019-02-23_12-10-42_VAN-Sitting_VER2.txt,-5.16153846153846
subj10_baseline_2019-02-23_12-43-23_VAN-Supine_VER2.txt,-4.80769230769231
subj10_baseline_2019-02-23_13-17-32_VAN-Sitting_VER2.txt,-1.58461538461538
subj10_baseline_2019-02-23_13-40-56_VAN-Supine_VER2.txt,-1.92307692307692
