namevan,averagevan
subj13_baseline_2019-03-29_14-17-15_VAN-Sitting_VER2.txt,-8.02307692307692
subj13_baseline_2019-03-29_14-46-56_VAN-Sitting_VER2.txt,8.02307692307692
subj13_baseline_2019-03-29_15-19-02_VAN-Sitting_VER2.txt,-6.33846153846154
subj13_baseline_2019-03-29_15-51-19_VAN-Sitting_VER2.txt,-1.49230769230769
