namevan,averagevan
subj19_baseline_2019-04-06_12-39-08_VAN-Sitting_VER2.txt,2.21923076923076
subj19_baseline_2019-04-06_13-11-17_VAN-Sitting_VER2.txt,-2.21923076923078
subj19_baseline_2019-04-06_13-47-40_VAN-Sitting_VER2.txt,0.649999999999991
subj19_baseline_2019-04-06_14-22-02_VAN-Sitting_VER2.txt,-19.25
subj19_baseline_2019-04-06_14-50-53_VAN-Sitting_VER2.txt,21.05
