namevan,averagevan
subj1_baseline_2019-01-31_23-21-06_VAN-Sitting_VER2.txt,1.43076923076923
subj1_baseline_2019-01-31_23-54-52_VAN-Sitting_VER2.txt,1.9
subj1_baseline_2019-02-01_00-28-49_VAN-Sitting_VER2.txt,0.553846153846154
subj1_baseline_2019-02-01_01-07-10_VAN-Sitting_VER2.txt,2.13076923076923
subj1_baseline_2019-02-01_01-37-50_VAN-Sitting_VER2.txt,6.60769230769231
subj1_baseline_2019-02-01_02-03-02_VAN-Sitting_VER2.txt,0.846153846153846
