namevan,averagevan
subj1_baseline_2019-01-31_23-21-06_VAN-Sitting_VER2.txt,0.165384615384615
subj1_baseline_2019-01-31_23-54-52_VAN-Sitting_VER2.txt,-0.165384615384615
subj1_baseline_2019-02-01_00-28-49_VAN-Sitting_VER2.txt,-0.742307692307692
subj1_baseline_2019-02-01_01-07-10_VAN-Sitting_VER2.txt,0.0500000000000003
subj1_baseline_2019-02-01_01-37-50_VAN-Sitting_VER2.txt,4.49615384615385
subj1_baseline_2019-02-01_02-03-02_VAN-Sitting_VER2.txt,-1.00384615384615
