namevan,averagevan
subj9_baseline_2019-02-22_13-38-54_VAN-Sitting_VER2.txt,0.261538461538461
subj9_baseline_2019-02-22_14-12-38_VAN-Supine_VER2.txt,-0.523076923076923
subj9_baseline_2019-02-22_14-43-58_VAN-Sitting_VER2.txt,-1.62307692307692
subj9_baseline_2019-02-22_15-16-42_VAN-Supine_VER2.txt,-3.79230769230769
subj9_baseline_2019-02-22_15-49-17_VAN-Sitting_VER2.txt,-1.55384615384615
subj9_baseline_2019-02-22_16-11-31_VAN-Supine_VER2.txt,-1.91538461538462
