namevan,averagevan
subj24_baseline_2019-04-19_17-49-43_VAN-Sitting_VER2.txt,-3.25384615384615
subj24_baseline_2019-04-19_18-22-07_VAN-Sitting_VER2.txt,3.25384615384615
subj24_baseline_2019-04-19_18-53-35_VAN-Sitting_VER2.txt,8.96153846153847
subj24_baseline_2019-04-19_19-25-26_VAN-Sitting_VER2.txt,23.2384615384615
subj24_baseline_2019-04-19_19-51-10_VAN-Sitting_VER2.txt,15
