namevan,averagevan
subj30_baseline_2019-04-27_12-51-48_VAN-Sitting_VER2.txt,1.36923076923077
subj30_baseline_2019-04-27_13-26-32_VAN-Sitting_VER2.txt,-1.36923076923077
subj30_baseline_2019-04-27_14-04-44_VAN-Sitting_VER2.txt,3.65384615384615
subj30_baseline_2019-04-27_14-38-12_VAN-Sitting_VER2.txt,1.86153846153846
subj30_baseline_2019-04-27_15-05-19_VAN-Sitting_VER2.txt,4.16153846153846
