namevan,averagevan
subj11_baseline_2019-03-15_13-46-40_VAN-Sitting_VER2.txt,1.26923076923077
subj11_baseline_2019-03-15_14-17-41_VAN-Sitting_VER2.txt,-1.26923076923077
subj11_baseline_2019-03-15_14-52-16_VAN-Sitting_VER2.txt,69.0153846153846
subj11_baseline_2019-03-15_15-23-37_VAN-Sitting_VER2.txt,114.907692307692
subj11_baseline_2019-03-15_15-49-58_VAN-Sitting_VER2.txt,13.1692307692308
