namevan,averagevan
subj3_baseline_2019-02-07_15-22-01_VAN-Sitting_VER2.txt,2.5
subj3_baseline_2019-02-07_15-56-41_VAN-Sitting_VER2.txt,0.646153846153846
subj3_baseline_2019-02-07_16-28-05_VAN-Sitting_VER2.txt,3.36923076923077
subj3_baseline_2019-02-07_17-01-18_VAN-Sitting_VER2.txt,-6.13076923076923
subj3_baseline_2019-02-07_17-35-58_VAN-Supine_VER2.txt,-1.76153846153846
subj3_baseline_2019-02-07_17-57-14_VAN-Sitting_VER2.txt,-0.553846153846154
