namevan,averagevan
subj26_baseline_2019-04-24_17-51-05_VAN-Sitting_VER2.txt,-1.46153846153846
subj26_baseline_2019-04-24_18-23-07_VAN-Sitting_VER2.txt,1.46153846153846
subj26_baseline_2019-04-24_18-53-53_VAN-Sitting_VER2.txt,2.09230769230769
subj26_baseline_2019-04-24_19-26-47_VAN-Sitting_VER2.txt,3.23076923076923
subj26_baseline_2019-04-24_19-54-48_VAN-Sitting_VER2.txt,1.50769230769231
